answer_id,question_id,anon_id,user_file_id,text,directory,is_doublespaced,is_plagiarized,is_deleted
23024,3010,ac8,53803,"'Pittsburgh
    Pittsburgh is heaven of pennsylvania . I am lucky to study and live in this beautiful city . First, it has several amazing place you can spend your free time in these places such as Waterfront it is located in southeast of pittsburgh , the place it has many things fun like, move theter , shopping and resraurant . In pittsburgh two rivers the city is located between these rivers that make it really paradise. If you look out side this city your eyes will see greats forests, in it lives deers and squirrel on a small hill. Second, it has a best three season like, spring, summer, fall . In spring the weather is sunny and warm, the nature around you is magic. The summer similar the spring but more sun and rain. The fall in pittsburgh like gold color its beautiful
looks. Finally, the people in pittsburgh are friendly, if you live with them you will feel not alien between them like your family . This is pittsburgh is my best city in United State I call it city of dreams .
'",null,0,0,0
23157,3015,ac8,54046,"'Libya
   Libya is located in North of Africa, between Egypt and Tunisia. Almost of libya dessert but there are some beautiful places like a part of south Libya and West because it has many mounts and trees there. The weather is very nice in spring in the south. In Libya many cities tourist like Labda. Most of people living in large cities such as Tripoli and Benghazi. Libya has also Arabic tradition and Arabic culture, as visiting sick people and old people in their homes in every holidays. Libya is a country worth a visit it in heart of Sahara Africa.
'",null,0,0,0
23161,3018,ac8,54050,"'My life
  I have some time a good mood. sometimes if I have a good ambiance that is mean I able to help poor people because the job is an ethical work. I should organize my life because the is educated who make guidelines for his life and subsequently he begin procedure his life.'",null,0,0,0
23287,3030,ac8,54415,"'Libya
Libya is located in North of Africa and is a nice place to visit. Most of Libya is desert but there are some beautiful places like a part of south Libya and West because it has many mountain and trees. The weather is very nice in spring in the south. In Libya they are many cities tourist like Labda. Most of people live in large cities such as Tripoli and Benghazi. Libya has also Arabic tradition and Arabic culture, such as visiting sick people and old people on their homes on every holiday. Libya is a country worth a visit it in heart of Sahara Africa.'",null,0,0,0
23360,3042,ac8,55023,"'   A lot of people have a couple of ideas to study for an exam. First of all, It is better to read the topic before the class. Second, you can discuss your teacher about some difficult points. Then,try to write as much notes as you can during the lecture. Afterthat, I'd like to advise you to study day by day. Moreover, you can cooperate with your classmate to remember some points. Finally, review all of your topics before the exam and try to sleep early.  '",null,0,0,0
23382,3040,ac8,55070,"'We have spring break next week. I and my frinds we have plan to travel out of Pittsburgh. Maybe we will spend the vacatihon in several cities in United State. Our car need to fix. My friend told me,""it could be ready on next Saturday. We will travel to Indiana Naplis first, we might be there on Sunday.May not need to stay for a long time in Indiana Napolis we might go early from the city to Chicago, we going to stay in Chicago for three days. We could be back to Pittsburgh on next Thursday. I hope we will get a nice trip and save.
'",null,0,0,0
23433,3042,ac8,55424,"' A good study that is a good plan before beginning of study. The intelligent students organize their time and they choose the best of times to study and they prepare themselves before coming to thier.__________  
A lot of students have a couple of ideas to study for an exam. First of all, It is better to read the topic before the class. Second, you can discuss your teacher about some difficult points. Then,try to write as much notes as you can during the lecture. Afterthat, I'd like to advise you to study day by day. Moreover, you can cooperate with your classmate to remember some points. Finally, review all of your topics before the exam and try to sleep early.  '",null,0,0,0
23434,3042,ac8,55425,"' A good study that is a good plan before beginning of study. The intelligent students organize their time and they choose the best of times to study and they prepare themselves before coming to thier classes.__________  
A lot of students have a couple of ideas to study for an exam. First of all, It is better to read the topic before the class. Second, you can discuss your teacher about some difficult points. Then,try to write as much notes as you can during the lecture. Afterthat, I'd like to advise you to study day by day. Moreover, you can cooperate with your classmate to remember some points. Finally, review all of your topics before the exam and try to sleep early.  '",null,0,0,0
23454,3048,ac8,55759,"'A good study comes after a good plan and preparation to became a good studnt.  Intelligent students organize their time and they choose the best times to study and prepare themselves before coming to thier classes.
Early preparation are several steps that lead you to success.
 
A lot of students have a couple of ideas to preparing for a class. First of all, It is better to read the topic before the class. Second, you can discuss your teacher about some difficult points. Then,try to write as much notes as you can during the lecture. Afterthat, I'd like to advise you to study day by day. Moreover, you can cooperate with your classmate to remember some points. Finally, review all of your topics before the exam and try to sleep early.'",null,0,0,0
23561,3057,ac8,56006,"'My Father 
        A lot of people believe that no body is perfect. On the one hand, everybody knows that a successful person is a person who has the majority of desired traits. In this article, I 'd like to explain some traits of my favorite person. This person is the closest one to me. He is my father. Frankly, this article is not enough to point out all of his characteristics. So, I will try to brief my writing to include the most important things. I can classify my father characteristics into two groups: physical characteristics and moral characteristics.
 
       My father has a good physical appearance. He has an attractive look. When I travel with him , everybody things that he is my brother. He is tall and athlete as well. Moreover, he has smooth hair. He likes to wear diverse glasses. When he invite to some specific ocassions , he tries to wear a traditional dressing because he things that wearing of some strange dressings is antisocial in these invitations. Also, he has very white teeth as a result of using toothpaste daily. My father doesn't like lazyness, so he has a regular athletic program . He has a perfect posture and strong muscles. 
 
      My father has a lot of moral traits. He is cheerful , easy outgoing, fun loving, energetic, determined, ambitious, trustworthy and optimistic. In addition of these characteristics, he is kind, sympathetic, patient and reliable. Also, my father takes care of his family. I never remember one time that he behaved us badly. He assumes that we all are like friends.To sum up, my father is a great man. I really proud that I have unique father. I will dedicate these words to my father: I really love you and any goals or successes i achieved is occured as a consequences of your efforts. '",null,0,0,0
24804,3258,ac8,58743,"'My opinion the techno music is so nice to affect a student's test scores. First, if you listen to music when you study it will make the students relax and happy. Also ti will be change their mode to the best way to study so according to all of the past sentence the techno music is very good to student.  '",null,0,0,0
24992,3280,ac8,59009,'If I want to write accurately witout a mistake I shoud memorize words and read too time.Also I should know what part of speech tis word.',null,0,0,0
24993,3281,ac8,59009,"'I beleive there are differences between my culture and American culture I recognized from my father befor I came to U.S for example, greetings and clothes are difference.'",null,0,0,0
24994,3282,ac8,59009,'ther are many ways to help you to learn a new lanuage like: wathing TV and talkigh with native speaker.',null,0,0,0
24995,3283,ac8,59009,"'I beleive that God Who made the earth and sky becouse he said in wole the holybooks like, Quran , Bible and Torah.Also there is no body like human he said I made the earth no body say that!. '",null,0,0,0
24996,3284,ac8,59009,'in may country some food like some American food as pizza and Hummes.',null,0,0,0
25559,3358,ac8,59806,"'I will think about it to examine, whate its part of speech ? its aveb, noun or adjective .'",null,0,0,0
25560,3359,ac8,59806,'I think the animals have ability to love owners because thay have emotions .',null,0,0,0
25561,3360,ac8,59806,'To give us more attention or importance to memorise a new vocabulary.',null,0,0,0
25562,3361,ac8,59806,"'There are series of actions to study a vocabulary for exampol,memorize them or put them in sentence.'",null,0,0,0
25563,3362,ac8,59806,"'Yes, I do. The global warming is important problem it worth studing.'",null,0,0,0
25576,3368,ac8,59811,"'Graduation is next month! I need to make some plans now because when  exams start I don't have any free time what am I going to do when I finish school? My roommate is going to take a vacation before she look for a job I can't do that because I need to earn some money soon. I think that after I graduate I am going to take a word processing class. As soon as I'll learn word processing I look for a job as a bilingual office assistant. It's hard to find full time jobs, though, Part-time jobs are easier to find. Maybe I'll take a part-time job after when I find a good full-time one Or maybe I'll take a workshop in making decisions, before when I do anything.'",null,0,0,0
25642,3366,ac8,59926,"'1. I'm going to continue studying English until I get academic acceptance .
2. Wile I'm in this class,I'll listen to my teacher.
3. When I finish this class, I'm going to have dinner with my rommate.
4. I'll stay in this conuntry until I graduate from University of Pittsburgh.
'",null,0,0,0
25953,3416,ac8,60479,"'Six months ago I went to New York with my friends. It was vacation for two weeks. First of all, our trip began from Pittsburgh we brought with us much money and some fruits like orange , apple and a lot of banana. Then, in fact the way to New York was a long way and it has many cars and a lot of trucks. Next, when we approached from New York we saw several towers and many huge buildings my friend said we can't believe our eyes its amazing ! we saw Townsquair and liberty state too. Finally, New york the best city which I saw In U.S so our trip to this city was a great trip.
'",null,0,0,0
25954,3417,ac8,60480,"'Six months ago I went to New York with my friends. It was vacation for two weeks. First of all, our trip began from Pittsburgh we brought with us much money and some fruits like orange , apple and a lot of banana. Then, in fact the way to New York was a long way and it has many cars and a lot of trucks. Next, when we approached from New York we saw several towers and many huge buildings my friend said we can't believe our eyes its amazing ! we saw Townsquair and liberty state too. Finally, New york the best city which I saw In U.S so our trip to this city was a great trip.
'",null,0,0,0
26074,3422,ac8,60669,"'      International Law
        In the world there are several kinds of law. First of all, there are law to take care of criminals law such as a law against killing, law of theft and sexual harassment law. All of them are laws made to punish criminals who make one of those crimes. The second kind is the human rights law gives all people everywhere in the world their rights to life without discrimination. For example, there are freedom laws, women's rights and children rights laws. In addition, in some countries there is a law named natural law. The scientists of natural and juriscnsults created the law to protect naturals from pollution to serve human and animals, the natural should be a good environment to live. Nowadays, there are many kinds of natural law such as forest law and animal law. Finally, there are different laws in different countries but all of them have the same goal: to protect human an natural.
'",null,0,0,0
26081,3243,ac8,60676,'height = 535 feet',null,0,0,0
26082,3244,ac8,60676,"' similarities style gothic, renascence and its as a hundred years old like others.'",null,0,0,0
26083,3245,ac8,60676,'faction marten skyscraper but the cathedral is pretty face and hiegher too.',null,0,0,0
26084,3246,ac8,60676,"'The International rooms make the cathedral magic and so nice also the university because the represent various countries.
'",null,0,0,0
26085,3247,ac8,60676,'Ten million Dollars',null,0,0,0
26086,3248,ac8,60676,'Because the ground was broken in 1926 any time in america apically in pittsburgh a steeler. the building was anestractive.',null,0,0,0
26087,3249,ac8,60676,'Because it is srong.',null,0,0,0
26088,3250,ac8,60676,'Because there are some things hit the building to make it dirty specially the glass and there are some bird  as falcon putthim houses on the building.',null,0,0,0
26089,3251,ac8,60676,'not inthuty they start from the bottom up for the top down',null,0,0,0
26090,3252,ac8,60676,'I think that the architectural design is beautiful and also suitable for places of education.',null,0,0,0
26257,3423,ac8,61133,'No ! I have not tried a food that smelar unusual like stinky because I don't like to try a strange food for me maybe it is harmful !.',null,0,0,0
26258,3424,ac8,61133,"'Yes, It is suitable to try a new food but thy should ask first what is that before thy eat because maybe it is taboo in thier culture.'",null,0,0,0
26259,3425,ac8,61133,'I don't to dare to cook any dish because I have not tried before I think if I do that I'll burn my hands !',null,0,0,0
26344,3452,ac8,61499,"'Two Heads are Better than One
I believe the English saying that says two heads are better than one. First, last semester when I was playing soccer I fell down, and the my thumb was broke from a dislocated. Then, by the time I couldn't help myself, but my friends came to me immediately to take me to a hospital. Next, in the hospital, my doctor decided to take me to surgery to return my finger to its place. At the time, my friends were nervous and concern about me, especially when the doctors were taking me to operating room. They were waiting for what will happen. when the surgery finished successfully, my friends took me to a hotel to take a rest. Although the surgery was painful, I was really glad at the time when my friends stayed with me in the hotel. Finally, in this life you can't stay alone without your friends. One day will come when you will need them.
'",null,0,0,0
26468,3462,ac8,61712,"'There are many contributions from public and private organizations, including schools and companies.'",null,0,0,0
26469,3463,ac8,61712,"'My opinion there is nothing worth the challenge to spend many time for this art, but it may be beneficial to the economy of the country to attract tourists, as the Snow festival in Japan.'",null,0,0,0
26470,3464,ac8,61712,'I want to get the place of Snow fesitival for Participation and attendance to watch only because I am not an artist.',null,0,0,0
26521,3458,ac8,61804,"'   There are different percentages of foreign students by major fielded. First, the higher percentage of foreign student by major is 19.4 percent business management. The second percentage is students who study engineering its 15.2 percent. Then, mathematics and computer science is the third percentage. Also, there are some percentage under 10 percent distributions of students who study another majors for example, fine and apple art is 6.2 percent, undeclared is 6.5 percent and social sciences is 7.7 %. Finally. those percentages are not always accurate, sometimes increase and sometimes decrease.'",null,0,0,0
27530,3650,ac8,63259,"'for me, There is specific reason make me decided to choose my apartment it is a location this apartment.'",null,0,0,0
27531,3651,ac8,63259,"'yes I do.I like my time to be arranged, for exampole, part of my time for fun ! and another time for studing.'",null,0,0,0
27532,3652,ac8,63259,'I believe the customes as a picture of civilization any country such as old stuff and old food.',null,0,0,0
27533,3653,ac8,63259,'I usually use computer LAP to print my own paper.',null,0,0,0
27534,3654,ac8,63259,'The weather in my country usually changes from season to another season but not too much.',null,0,0,0
27535,3655,ac8,63259,'Actually I never share with ELI activities!.',null,0,0,0
27536,3656,ac8,63259,'It happens evry fourth.',null,0,0,0
27537,3657,ac8,63259,'Its power to organize this life.',null,0,0,0
27941,3710,ac8,63593,"'   I have friend he has a great treatment impacts in my life. First, I learn from him many things such as, helping another people to live in a better life,
treating people the same way you want them to treat you. The second, I remember when I came to US I asked him to helped me to go to my school as first and he took me couple restaurants such as Cheasecake Factory and Hotrz. One day I had not a car and he let me use his car. Because he is my best friend I got him to go with me to my country when I had hem a free ticket,he was wondering why I do all this? I want to say thank you by a gift, its an equivalent as you made me learn many things about Pittsburgh. Finally, I believe him as a best my friend not because he helped me how can I live in Pittsburgh at the beginning only, but has a great treatment too.'",null,0,0,0
27942,3710,ac8,63594,"' Â  I have a friend has a great treatment impacts in my life. First, I learn from him many things such as, helping another people to live in a better life,
treating people the same way you want them to treat you. The second, I remember when I came to US I asked him to helped me to go to my school as first and he took me to couple restaurants such as Cheasecake Factory and Hotrz. One day I had not a car and he let me use his car. Because he is my best friend I got him to go with me to my country when I had hem a free ticket,he was wondering why I do all this? Me I wanted to say thank you by a gift, its an equivalent as you made me learn many things about Pittsburgh. Finally, I believe him as a best my friend not because he helped me how can I live in Pittsburgh at the beginning only, but has a great treatment too.'",null,0,0,0
27994,3742,ac8,63628,'Hi Brianne .. You are a great teacher !',null,0,0,0
28678,3812,ac8,65031,"'   By chance I met my best friends Ibrahim. I remember when I was walking in London three years ago, I saw someone his name Ibrahim from Saudi Arabia, at this minute he introduced himself and I did the same way too, he was studying at the London School of Political Science when I came to London as a tourist. I invited him to have dinner together. When we ware having dinner his friend Omar came and joined us. In next day, Ibrahim called me when I was staying in hotel of London, he wanted me to go with him to his school to see his teacher. Will we were walking to his school, we saw front of his school his teacher John, he greeted me and encouraged me to study in this school. After that I decided to study there with him. Ibrahim is still my best friend even we go far away from each other.'",null,0,0,0
44840,5673,ac9,92278,"'For the Chineses festival which is the spring festival, there are many poeple who wear the Tangzhuang. Also, many noobles whose made by each family. Some of the people who is the elder of the family will give the children money and children who get the money will paid a new year call for elder.
The Biden who is the vice-president of American. Biden who came to the Pittsburgh last week and have the lecture where is the alinium room. The one of the people asked the question to Biden whose my friend. The regret thing is that Biden talk too professional question about America that i can not understand.'",null,0,0,0
5,12,ad1,7508,"'First, prepare a port, loose tea, and cup.
Second, boil water in the port.
Third, put loose tea in the cup.
Fourth, pour water into the cup.
Finally, after waiting for a few minutes, drink the tea. Loose tea won't float on the surface of the tea, so you don't have to pick the loose tea up.'",null,0,0,0
6,13,ad1,7508,'By time',null,0,0,0
9,12,ad1,7510,"'First, prepare a port, loose tea, and cup.
Second, boil water in the port, and put loose tea in the cup.
Third, pour water into the cup.
Fourth, after waiting for a few minutes, drink the tea. Loose tea won't float on the surface of the tea, so you don't have to pick the loose tea up.'",null,0,0,0
10,13,ad1,7510,'By time',null,0,0,0
841,65,ad1,9839,"'How to Burn and Empty CDs
     If you want to make an audio CD or a DVD, you can make it by using your computer. It is called â€œBurningâ€. Before you burn an empty CD, there are several things that you have to know; if your computer has a â€˜CD-Writerâ€™, which empty CDs are suitable for your computer, and how to burn empty CDs.
     First, you can find if your computer has a CD-Writer easily. Just look at your computer CD changer. If your computer has a CD-Writer, in front of the CD changer would be written a â€œCD-Writerâ€. If so your computer has a CD-Writer.
     Second, you can find which empty CDs are suitable for your computer. Look at your computer CD changer again. There would be written some sort of empty CDs that can be read by your computer. Most common empty CDs are â€˜CD-Râ€™. If your computer has a CD-Writer, CD-R will be written by your computer. 
     Third, you can follow this instruction if you burn empty CDs for the first time. Download or buy a program that helps burn empty CDs. If you have a â€˜Windows Media Playerâ€™, you donâ€™t need to download or buy a program because it provides for the burning process. If you double click the program, you can see a â€˜Now Playing Listâ€™ on the top of the right side of the screen. Click it, and then there will be an â€˜Open Playlistâ€™; click it, and then click â€˜From fileâ€™. And find files which you saved your songs or movies in, and then select songs or movies that you want to burn. You can choose about 19 songs for an empty CD, and just 1 movie. Click â€˜Burnâ€™ which is on the top middle of the screen after you choose files. Then you can see the list of files that you selected on the left side of the screen. And click â€˜start burnâ€™, and wait for about an hour. When the burning is finished, CD-Writer will open and then the burning process is done. You can use these CDs in your car to listen to music or at home to watch them.
     If you read these followings, you can get some information that can be helpful when you burn empty CDs.'",null,0,0,0
887,81,ad1,9924,"'Suspend  v. temporarily prevent from continuing or being in force or effect
Focus v. pay particular attention to
Alternative n. one of two or more available possibilities
Option n. a thing that is or may be chosen
Admonish v. reprimand firmly
Monitor v. observe and check the progress or quality of over a period of time
Come down to adj. be dependent on'",null,0,0,0
894,82,ad1,9927,"'When I was a middle school student, I gained a lot of weight. Almost every night, I ate a lot of foods. My intuition said not to eat any more. But I really wanted to eat, so I ignored my intuition. If I had thought about gaining weight, I would have stopped eating. If I had had a concept of being obese, I wouldnâ€™t have eaten a lot. At that time, I wished I had lost weight that I had gained every day. If I had stopped eating a lot, I wouldnâ€™t have had to try to lose weight. I wish I didnâ€™t eat a lot like that, now.'",null,0,0,0
1281,92,ad1,10795,"'Peak n. If you study hard, you can achieve your peak point
Basis n. Architectureâ€™s basis is the draft
Monitor v. The police is monitoring the criminal
Engage in n. He wants to engage in political activities
Adept adj. He has an adept skill
Key n. An effort is the key to achieving success
Key adj. Sleeping well is a key part of life
Ritual adj. The monk is performing a ritual ceremony.'",null,0,0,0
1309,117,ad1,10912,"'People like to play the computer games, and there are many kinds of computer games. In my country, especially, teenagers, play the computer games a lot because itâ€™s interesting, good for time killing, and it can be the way to meet friends in the Internet. But some of them play the computer games excessively. Usually, teenagers who play the computer games excessively, play the computer games right after they go back home from school, and continue to play them late at night. 
So, that can cause many problems. One thing that caused by playing computer games excessively is that they often doze off in the class. As a result, they canâ€™t concentrate on what the teacher is talking about. If they have a test, they canâ€™t study effectively because they couldnâ€™t listen to their teachers. And, they canâ€™t expect good grades on the test. For example, Bora, one of my friends who used to play the computer games when she was a middle school student, said that she played the computer games too much, so that caused her midterm grades to be lowered. Reasons were that she didnâ€™t study and also couldnâ€™t study because she often dozed off in the class. 
Playing the computer games is not bad, but playing them too much is bad. So, I think, teenagers should learn to keep themselves from playing the computer games a lot. If  they can do that, it canâ€™t be a serious problem.'",null,0,0,0
1459,138,ad1,11912,"'The worst meal experience I've ever had happened when I was 9 years old. When I was 9, my family went to some place which I couldn't remember where it was for a vacation. After we went to many places, you went to a hotel buffet. There were a lot of foods. We started to eat. I saw a lot of different kinds of foods like Japanese, Chinese, Italian, and other couturies foods. I was excited about that, and tried to eat all kinds of foods. My family just ate for 3 and half hours continuously. I was so full, and my family were, too. I think that was my worst meal experience because after I ate, I got sick.'",null,0,0,0
1509,117,ad1,12198,"'In my country, many teenagers play computer games, and there are many kinds of computer games. Teenagers may like to play computer games because it is interesting, good for killing time, and it can be a way to meet friends on the Internet. However, playing computer games can cause bad effects on them. There are several things that can cause many teenagers to play computer games, and several things that can be caused by playing them
     There are several things that can make teenagers play computer games: itâ€™s good for killing time and interesting to play. Many teenagers say that they play computer games when they are bored, so as a result they can kill time. Another thing that may lead teenagers to play computer games is that itâ€™s exciting: if one plays well, she can go up to the next level. That may cause teenagers to play computer games. Going up to the next level is not quite important for old people, but for teenagers itâ€™s important to be in the higher level. If they want to go up to the next level, they have to play them and that may make them feel excited.
     Playing computer games can be good for teenagers for two reasons: it can be a way to make new friends, and it can be a way to relieve stresses. Usually, teenagers get stressed maybe because of their scores, relationship with friends, or sensitiveness. These can lead them to play computer games. If teenagers play computer games, they can forget things that make them be stressed at least while they are playing, so they might be able to relieve stresses. Also, they can make new friends through the on-line games. There are some teenagers who play computer games to meet new friends while they are playing them.
However, it may be bad to play computer games for two reasons. First, teenagers may be addicted to them, and that might make them not be able to stop playing computer games. Second, playing computer games can lead their eye sights to be poorer. For example, Bora who had played computer games excessively when she was a middle school student said that her eye sights got poorer as she played them. She had played computer games at least for 7 hours a day usually until 1 before she became a high school student. She might be addicted to computer games. As a result, her eye sights got worse, and she often dozed off in the class because she played computer games late at night that also caused her midterm grades to be lowered. The reasons were that she didnâ€™t study and also couldnâ€™t pay attention because she often dozed off in the class after playing computer games late at night.
     There are some good and bad impacts of playing computer games. It can be good or bad depends on how people play them. If people play computer games properly, it wouldnâ€™t be a serious problem.'",null,0,0,0
1547,148,ad1,12229,"'In my country, many teenagers play computer games, and there are many kinds of computer games. Teenagers may like to play computer games because it is interesting, good for killing time, and it can be a way to meet friends on the Internet. However, playing computer games can cause bad effects on them. There are several things that can cause many teenagers to play computer games, and several things that can be caused by playing them
There are several things that can make teenagers play computer games: itâ€™s good for killing time and interesting to play. Many teenagers say that they play computer games when they are bored, so as a result they can kill time. Another thing that may lead teenagers to play computer games is that itâ€™s exciting: if one plays well, she can go up to the next level. That may cause teenagers to play computer games. Going up to the next level is not quite important for old people, but for teenagers itâ€™s important to be in the higher level. If they want to go up to the next level, they have to play them and that may make them feel excited.
Playing computer games can be good for teenagers for two reasons: it can be a way to make new friends, and it can be a way to relieve stresses. Usually, teenagers get stressed maybe because of their scores, relationship with friends, or sensitiveness. These can lead them to play computer games. If teenagers play computer games, they can forget things that make them be stressed at least while they are playing, so they might be able to relieve stresses. Also, they can make new friends through the on-line games. There are some teenagers who play computer games to meet new friends while they are playing them.
However, it may be bad to play computer games for two reasons. First, teenagers may be addicted to them, and that might make them not be able to stop playing computer games. Second, playing computer games can lead their eye sights to be poorer. For example, Bora who had played computer games excessively when she was a middle school student said that her eye sights got poorer as she played them. She had played computer games at least for 7 hours a day usually until 1 before she became a high school student. She might be addicted to computer games. As a result, her eye sights got worse, and she often dozed off in the class because she played computer games late at night that also caused her midterm grades to be lowered. The reasons were that she didnâ€™t study and also couldnâ€™t pay attention because she often dozed off in the class after playing computer games late at night.
There are some good and bad impacts of playing computer games. It can be good or bad depends on how people play them. If people play computer games properly, it wouldnâ€™t be a serious problem.'",null,0,0,0
1599,149,ad1,12676,"'I think air pollution is the most important because people can't live without air. And if air got dirty, people could be sick. If people used public transportation to go somewhere instead of using their own car, pollutant which emitted from car would be a little reduced. And walking or riding a bike to get to near place could be good way to prevent air pollution.'",null,0,0,0
1708,160,ad1,12855,"'These days Korean teenagers go to fast food restaurants more often than they did in the past because fast food restaurants are everywhere in Korea. Also, there are some kinds of fast food; pizza, hamburger, French fries, and so on. They are quite tasty, not too expensive to eat, but not nutritious. 
First, fast foods are good in terms of cost. There are many kinds of restaurants in Korea; Japanese restaurants, Chinese restaurants, restaurants for steak, and so on. But these restaurants are very expensive to go to eat, so teenagers don't go to these kinds of restaurant except when they go to eat with their parents at those restaurants. In contrast, fast food restaurants are not expensive than those restaurants for teenagers to go with their friends, so teenagers who don't have a lot of money to go to those restaurants go to fast food restaurants. They can spend time at there with their friends while eating. It is common for Korean people to see teenagers at fast food restaurants. 
Second, in terms of taste, fast foods are pretty good. There are people who don't like fast foods, but most people like fast foods because these foods are quite delicious. For example, my cousin, who really doesn't want to eat other countries foods, and always eats Korean foods, likes to eat French fries. This can make people sure that fast foods are pretty tasty.                              
However, fast foods are not good in terms of nutrition. Most fast foods are very fattening compare with the quantities of them. These foods are not much for most people to make them feel stuffed after people ate, and it can make people eat more. Also, fast foods don't have many kinds of nutrition, but they have a lot of fat. Teenagers need to eat nutritious foods than adult because they are growing, so they need to eat various foods which include many kinds of nutrition. Once, I've seen one research about Korean teenagers that they got fat because they ate fast foods and other kinds of western foods more compare with the past, and they wanted to eat fast foods rather than Korean foods which includes more nutrition than fast foods. This is true that fast foods can make teenagers be fat because these foods have a lot amount of calories, and they can change teenagers' diet. For example, when I was a middle school student, I ate pizza and hamburger almost every night as dinner. At that time, I didn't want to eat Korean foods, and as a result, I gained a lot of weight. 
For the three factors, fast foods are not quite good because the most important factor is nutrition, but it doesn't mean that cost and taste are not important. People need to take in various kinds of nutrition from many kinds of food because nutrition is important to maintain one's body. Fast foods don't have much nutrition, so the overall evaluation of fast foods is not good.'",null,0,0,0
2063,191,ad1,13973,"'I am an introvert rather than extrovert. I like being with friends who I like, but sometimes I want to be alone, and I don't like places where there are many people. I am a person who rely on past experiences, so I am sensor. I am a feeler who don't make decisions on the basis of logic.'",null,0,0,0
2064,191,ad1,13974,"'I am an introvert who likes being alone. I like being with friends who I like, but sometimes I want to be alone, and I don't like places where there are many people. I am an introvert rather than extrovert. I am a person who rely on past experiences, so I am sensor. I am a feeler who don't make decisions on the basis of logic.'",null,0,0,0
2073,191,ad1,13983,"'I am an introvert who likes being alone. I like being with friends who I like, but sometimes I want to be alone, and I don't like places where there are many people who I donâ€™t know well. And, I also donâ€™t like to speak in front of many people. I am an introvert rather than an extrovert. I am a person who relies on past experiences, so I am sensor. I am not an intuitive who concerns about what might happen in the future. I am a feeler who doesn't make decisions on the basis of logic and I am a person who rarely practices what I planned ahead.'",null,0,0,0
2093,203,ad1,14156,"'These days Korean teenagers go to fast food restaurants more often than they did in the past because fast food restaurants are everywhere in Korea. Also, there are several kinds of fast food in Korea; pizza, hamburgers, French fries, and so on. They are quite tasty, not too expensive to eat, but not nutritious, so in terms of taste, cost, and nutrition, Korean fast food is not good. 
First, fast foods are good in terms of cost. There are many kinds of restaurants in Korea; Japanese restaurants, Chinese restaurants, restaurants for steak, and so on. But these restaurants are very expensive to go to eat, so teenagers don't go to these kinds of restaurant except when they go to eat with their parents at those restaurants. In contrast, fast food restaurants are not expensive for teenagers to go with their friends, so teenagers who don't have a lot of money to go to those restaurants go to fast food restaurants. They can spend time there with their friends while eating. It is common for Korean people to see teenagers at fast food restaurants. 
Second, in terms of taste, fast foods are quite good. There are people who don't like fast foods, but most Korean people like fast foods because these foods are quite delicious. For example, my cousin, who really doesn't want to eat other countries cuisine, and always eats Korean foods, likes to eat French fries. Also, one of my friends, who donâ€™t eat snacks or ice cream, likes French fries. This can make people sure that fast foods are quite tasty.                              
However, fast foods are not good in terms of nutrition. Most fast foods are comparatively very fattening. Also, fast foods don't have many kinds of nutrition, but they have a lot of fat. Teenagers need to eat more nutritious foods than adults because they are growing, so they need to eat various foods which include many kinds of nutrition. Once, I saw research about Korean teenagers which said that they got fat because they ate more fast foods and other kinds of western foods than in the past, and they wanted to eat fast foods rather than Korean foods, which include more nutrition than fast foods. This is true that fast foods can make teenagers fat because these foods have a lot of calories, and they can change teenagers' diet. For example, when I was a middle school student, I ate pizza and hamburger almost every night as dinner. At that time, I didn't want to eat Korean foods, and as a result, I gained a lot of weight. 
For the three factors, fast foods are not quite good because the most important factor is nutrition, but it doesn't mean that cost and taste are not important. People need to take in various kinds of nutrition from many kinds of food because nutrition is important to maintain one's body. Fast foods don't have much nutrition, so the overall evaluation of fast foods is not good.'",null,0,0,0
